step,pruned_count,metric,ancestry,level,pass
callrate_prune,122,outlier_count,AFR,sample,True
sex_prune,45,outlier_count,AFR,sample,True
related_prune,55,related_count,AFR,sample,True
related_prune,47,duplicated_count,AFR,sample,True
het_prune,1,outlier_count,AFR,sample,True
case_control_missingness_prune,68230,mis_removed_count,AFR,variant,True
haplotype_prune,49819,haplotype_removed_count,AFR,variant,True
hwe_prune,201,hwe_removed_count,AFR,variant,True
geno_prune,43278,geno_removed_count,AFR,variant,True
callrate_prune,4,outlier_count,SAS,sample,True
sex_prune,2,outlier_count,SAS,sample,True
related_prune,15,related_count,SAS,sample,True
related_prune,4,duplicated_count,SAS,sample,True
het_prune,0,outlier_count,SAS,sample,True
case_control_missingness_prune,864,mis_removed_count,SAS,variant,True
haplotype_prune,5991,haplotype_removed_count,SAS,variant,True
hwe_prune,220,hwe_removed_count,SAS,variant,True
geno_prune,12019,geno_removed_count,SAS,variant,True
callrate_prune,227,outlier_count,EAS,sample,True
sex_prune,73,outlier_count,EAS,sample,True
related_prune,116,related_count,EAS,sample,True
related_prune,33,duplicated_count,EAS,sample,True
het_prune,0,outlier_count,EAS,sample,True
case_control_missingness_prune,107886,mis_removed_count,EAS,variant,True
haplotype_prune,47881,haplotype_removed_count,EAS,variant,True
hwe_prune,510,hwe_removed_count,EAS,variant,True
geno_prune,26259,geno_removed_count,EAS,variant,True
callrate_prune,575,outlier_count,EUR,sample,True
sex_prune,512,outlier_count,EUR,sample,True
related_prune,727,related_count,EUR,sample,True
related_prune,588,duplicated_count,EUR,sample,True
het_prune,2,outlier_count,EUR,sample,True
case_control_missingness_prune,59692,mis_removed_count,EUR,variant,True
haplotype_prune,253210,haplotype_removed_count,EUR,variant,True
hwe_prune,302,hwe_removed_count,EUR,variant,True
geno_prune,13435,geno_removed_count,EUR,variant,True
callrate_prune,5,outlier_count,AMR,sample,True
sex_prune,13,outlier_count,AMR,sample,True
related_prune,12,related_count,AMR,sample,True
related_prune,12,duplicated_count,AMR,sample,True
het_prune,0,outlier_count,AMR,sample,True
case_control_missingness_prune,6,mis_removed_count,AMR,variant,True
haplotype_prune,11026,haplotype_removed_count,AMR,variant,True
hwe_prune,59,hwe_removed_count,AMR,variant,True
geno_prune,15415,geno_removed_count,AMR,variant,True
callrate_prune,44,outlier_count,AJ,sample,True
sex_prune,26,outlier_count,AJ,sample,True
related_prune,116,related_count,AJ,sample,True
related_prune,63,duplicated_count,AJ,sample,True
het_prune,0,outlier_count,AJ,sample,True
case_control_missingness_prune,6144,mis_removed_count,AJ,variant,True
haplotype_prune,56532,haplotype_removed_count,AJ,variant,True
hwe_prune,59,hwe_removed_count,AJ,variant,True
geno_prune,19419,geno_removed_count,AJ,variant,True
callrate_prune,52,outlier_count,CAS,sample,True
sex_prune,16,outlier_count,CAS,sample,True
related_prune,49,related_count,CAS,sample,True
related_prune,24,duplicated_count,CAS,sample,True
het_prune,0,outlier_count,CAS,sample,True
case_control_missingness_prune,3139,mis_removed_count,CAS,variant,True
haplotype_prune,14448,haplotype_removed_count,CAS,variant,True
hwe_prune,353,hwe_removed_count,CAS,variant,True
geno_prune,10905,geno_removed_count,CAS,variant,True
callrate_prune,1,outlier_count,MDE,sample,True
sex_prune,10,outlier_count,MDE,sample,True
related_prune,6,related_count,MDE,sample,True
related_prune,6,duplicated_count,MDE,sample,True
het_prune,0,outlier_count,MDE,sample,True
case_control_missingness_prune,17,mis_removed_count,MDE,variant,True
haplotype_prune,6886,haplotype_removed_count,MDE,variant,True
hwe_prune,20,hwe_removed_count,MDE,variant,True
geno_prune,10944,geno_removed_count,MDE,variant,True
callrate_prune,0,outlier_count,FIN,sample,True
sex_prune,3,outlier_count,FIN,sample,True
related_prune,3,related_count,FIN,sample,True
related_prune,4,duplicated_count,FIN,sample,True
het_prune,0,outlier_count,FIN,sample,True
case_control_missingness_prune,0,mis_removed_count,FIN,variant,True
haplotype_prune,433,haplotype_removed_count,FIN,variant,True
hwe_prune,0,hwe_removed_count,FIN,variant,True
geno_prune,39728,geno_removed_count,FIN,variant,True
callrate_prune,51,outlier_count,AAC,sample,True
sex_prune,21,outlier_count,AAC,sample,True
related_prune,5,related_count,AAC,sample,True
related_prune,19,duplicated_count,AAC,sample,True
het_prune,0,outlier_count,AAC,sample,True
case_control_missingness_prune,9434,mis_removed_count,AAC,variant,True
haplotype_prune,27187,haplotype_removed_count,AAC,variant,True
hwe_prune,119,hwe_removed_count,AAC,variant,True
geno_prune,15963,geno_removed_count,AAC,variant,True
callrate_prune,140,outlier_count,CAH,sample,True
sex_prune,55,outlier_count,CAH,sample,True
related_prune,20,related_count,CAH,sample,True
related_prune,20,duplicated_count,CAH,sample,True
het_prune,0,outlier_count,CAH,sample,True
case_control_missingness_prune,3414,mis_removed_count,CAH,variant,True
haplotype_prune,20950,haplotype_removed_count,CAH,variant,True
hwe_prune,67,hwe_removed_count,CAH,variant,True
geno_prune,22096,geno_removed_count,CAH,variant,True
